ValidDate,ValidTime,latitude,longitude,Hour_gpxtocsv,lat_Approx,long_Approx,Hour,PM10_AQI,PM25_AQI
04/20/2024,12:54,34.021715,-118.281857,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:54,34.021719,-118.281831,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021716,-118.281843,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021709,-118.281821,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021754,-118.282446,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021708,-118.281859,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021838,-118.28243,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021733,-118.281833,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021711,-118.281836,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021702,-118.28184,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021745,-118.282046,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021833,-118.282405,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:55,34.021791,-118.282189,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021846,-118.282362,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021771,-118.282052,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021793,-118.282489,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021713,-118.281908,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021713,-118.281864,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021747,-118.28208,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021731,-118.281882,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021757,-118.282501,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021701,-118.281857,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.02171,-118.281848,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:56,34.021797,-118.282438,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021732,-118.281922,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021817,-118.282394,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021722,-118.281822,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021716,-118.281832,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.02178,-118.282413,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021709,-118.281846,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021727,-118.281844,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021808,-118.282483,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021715,-118.281856,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021719,-118.281836,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.021788,-118.282439,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:57,34.02171,-118.281828,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021717,-118.281848,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.02175,-118.282152,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021734,-118.281917,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021788,-118.282253,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021746,-118.282041,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.0218,-118.282445,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021719,-118.281866,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021716,-118.281828,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021812,-118.282398,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:58,34.021716,-118.281814,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.02174,-118.282057,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021789,-118.282468,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021746,-118.282099,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021722,-118.281862,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021771,-118.282482,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021738,-118.282106,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021714,-118.281848,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021714,-118.281826,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021776,-118.282501,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.02172,-118.281898,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021726,-118.282095,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,12:59,34.021773,-118.282565,12,34.066429,-118.226755,12:00,10.0,40.0
04/20/2024,13:00,34.021754,-118.282325,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021798,-118.282531,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021743,-118.282066,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.02172,-118.281875,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021828,-118.282462,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021725,-118.281837,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021708,-118.28179,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021752,-118.281988,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021807,-118.282475,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:00,34.021783,-118.282307,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021743,-118.282274,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021784,-118.282287,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021792,-118.282316,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.02178,-118.282322,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021765,-118.282305,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021754,-118.282227,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:01,34.021826,-118.282409,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:02,34.021798,-118.282258,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:02,34.021792,-118.282288,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:02,34.021777,-118.282281,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:02,34.021777,-118.282317,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:02,34.02178,-118.282333,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:03,34.021793,-118.282286,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:03,34.021774,-118.282298,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:03,34.021807,-118.282254,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:03,34.021796,-118.282265,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:03,34.021806,-118.282265,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:04,34.02179,-118.282422,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:04,34.02177,-118.282267,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:04,34.021779,-118.282295,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:04,34.021778,-118.282439,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:04,34.021761,-118.28228,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:05,34.021769,-118.282284,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:05,34.021749,-118.282322,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:05,34.02177,-118.282277,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:05,34.021791,-118.282244,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:05,34.021748,-118.28209,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021758,-118.282292,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021779,-118.282462,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021762,-118.282297,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021764,-118.28227,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021734,-118.282082,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021724,-118.281912,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021818,-118.282472,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:06,34.021789,-118.282286,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:07,34.021773,-118.282313,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:07,34.021751,-118.28234,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:07,34.021777,-118.282334,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:07,34.021782,-118.282306,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:07,34.021769,-118.282301,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021769,-118.282288,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021742,-118.282097,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021781,-118.282506,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.02172,-118.281903,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021784,-118.282523,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021719,-118.281878,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021716,-118.281798,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021777,-118.282501,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.02171,-118.281846,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.02181,-118.282503,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:08,34.021764,-118.282153,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.021775,-118.282328,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.02179,-118.28229,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.021772,-118.282283,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.021792,-118.282482,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.021772,-118.282312,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:09,34.021759,-118.282324,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:10,34.021761,-118.282288,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:10,34.021748,-118.282316,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:10,34.021763,-118.282311,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:10,34.021816,-118.282458,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:10,34.02179,-118.282294,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:11,34.021786,-118.28232,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:11,34.021816,-118.282489,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:11,34.02179,-118.282313,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:11,34.021762,-118.282331,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021776,-118.282504,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021753,-118.282254,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021779,-118.282138,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021772,-118.28231,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021759,-118.282084,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021839,-118.282421,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:12,34.021781,-118.282126,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:13,34.021735,-118.282334,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:13,34.021775,-118.282327,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:13,34.021752,-118.282315,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:14,34.021762,-118.282296,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:14,34.02176,-118.28229,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:14,34.021773,-118.282295,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:14,34.021747,-118.282291,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:14,34.021762,-118.28231,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:15,34.021757,-118.282309,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:15,34.021758,-118.282312,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:15,34.021767,-118.282277,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:15,34.021751,-118.282321,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:15,34.021757,-118.282283,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:16,34.021757,-118.282311,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:16,34.021767,-118.282304,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:16,34.021773,-118.282288,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:16,34.021777,-118.282254,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:16,34.021758,-118.282284,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:17,34.021744,-118.282309,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:17,34.021775,-118.282325,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:17,34.021759,-118.282285,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:17,34.021771,-118.28225,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:17,34.021776,-118.28229,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:18,34.02177,-118.282289,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:18,34.021754,-118.282268,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:18,34.021756,-118.282283,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:18,34.021776,-118.282267,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:18,34.021777,-118.282258,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021773,-118.282287,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021737,-118.282115,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021784,-118.282403,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021737,-118.281932,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021788,-118.282378,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021715,-118.28183,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021745,-118.282087,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021813,-118.282448,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021727,-118.281882,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021748,-118.282152,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021833,-118.28241,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021761,-118.282047,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:19,34.021727,-118.281896,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021733,-118.282315,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021691,-118.281795,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021765,-118.282249,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021769,-118.282305,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021771,-118.282259,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021725,-118.28197,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021844,-118.28245,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:20,34.021734,-118.281849,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021711,-118.281842,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021804,-118.282367,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021715,-118.281819,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.02172,-118.281818,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021723,-118.281865,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021824,-118.282339,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021715,-118.281816,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021711,-118.281829,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021716,-118.281852,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021772,-118.282393,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021707,-118.281818,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:21,34.021713,-118.281882,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021724,-118.281809,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021791,-118.28242,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021715,-118.281848,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021707,-118.281808,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021823,-118.282405,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021758,-118.282046,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021777,-118.282479,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021751,-118.282243,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021765,-118.28229,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:22,34.021757,-118.282304,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021764,-118.282309,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021754,-118.282311,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021734,-118.282111,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021725,-118.281866,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021809,-118.282402,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021722,-118.28184,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.021704,-118.281825,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:23,34.02174,-118.282067,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:24,34.021805,-118.282334,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:24,34.021758,-118.282364,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:24,34.021756,-118.282323,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:24,34.021761,-118.282316,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:24,34.021804,-118.282292,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:25,34.021784,-118.282271,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:25,34.02177,-118.282292,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:25,34.021746,-118.282256,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:25,34.021755,-118.282307,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:25,34.021751,-118.282334,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:26,34.021769,-118.2823,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:26,34.021756,-118.282321,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:26,34.021769,-118.282345,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:26,34.021762,-118.2823,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:26,34.021763,-118.282325,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:27,34.021791,-118.282276,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:27,34.021741,-118.282352,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:27,34.021781,-118.282312,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:27,34.021771,-118.282274,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:27,34.021763,-118.282321,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:28,34.02176,-118.28231,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:28,34.02177,-118.282321,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:28,34.021773,-118.28232,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:28,34.021774,-118.282293,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:28,34.021765,-118.282311,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:29,34.021781,-118.282455,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:29,34.021763,-118.282292,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:29,34.021766,-118.28231,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:29,34.021772,-118.282305,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:29,34.021773,-118.282295,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021764,-118.28227,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021743,-118.281996,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.02172,-118.281849,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021771,-118.282447,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021708,-118.281867,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.0218,-118.282449,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021724,-118.281864,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021835,-118.282438,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021729,-118.281852,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.0217,-118.281801,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021805,-118.282431,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:30,34.021733,-118.281894,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021713,-118.281852,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021814,-118.282487,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021782,-118.282271,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.02176,-118.282336,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021773,-118.282295,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021801,-118.282262,13,34.066429,-118.226755,13:00,13.0,52.0
04/20/2024,13:31,34.021811,-118.282484,13,34.066429,-118.226755,13:00,13.0,52.0
