AQSID,SiteName,Status,EPARegion,Latitude,Longitude,Elevation,GMTOffset,CountryCode,StateName,ValidDate,ValidTime,DataSource,ReportingArea_PipeDelimited,OZONE_AQI,PM10_AQI,PM25_AQI,NO2_AQI,OZONE_Measured,PM10_Measured,PM25_Measured,NO2_Measured,NO2,NO2_Unit,CO,CO_Unit,PM25,PM25_Unit,SO2,SO2_Unit,OZONE,OZONE_Unit,PM10,PM10_Unit
040132001,Glendale Community College,Active,R9,33.5694,-112.1915,350.4,-7.0,US,AZ,04/16/2024,14:00,Maricopa County Air Quality Department,Phoenix,20.0,14.0,10.0,,1,1,1,0,,,,,1.8,UG/M3,,,20.0,PPB,17.0,UG/M3
202090021,WY/KC,Active,R7,39.1175,-94.6356,0.0,-6.0,US,KS,04/16/2024,14:00,Kansas Dept. of Health and Environment,Kansas City,,23.0,54.0,4.0,1,1,1,1,4.6,PPB,,,13.9,UG/M3,0.7,PPB,,,23.0,UG/M3
840081010015,Pueblo Fountain Elementary,Active,R8,38.27601,-104.597591,0.0,-7.0,US,CO,04/16/2024,14:00,Colorado Department of Public Health and Environment,,,22.0,10.0,,0,1,1,0,,,,,2.7,UG/M3,,,,,30.0,UG/M3
060830011,Santa Barbara,Active,R9,34.42775,-119.69091,6.1,-8.0,US,CA,04/16/2024,14:00,Santa Barbara County Air Pollution Control District,Santa Barbara,6.0,13.0,13.0,,1,1,1,0,,,,,4.0,UG/M3,,,6.0,PPB,18.0,UG/M3
060610006,Roseville - N.Sunrise/Douglas,Active,R9,38.74643,-121.26498,0.0,-8.0,US,CA,04/16/2024,14:00,California Air Resources Board,Roseville-Rocklin,15.0,7.0,19.0,4.0,1,1,1,1,4.8,PPB,,,5.0,UG/M3,,,12.0,PPB,8.0,UG/M3
490494001,Lindon,Active,R8,40.3414,-111.7136,1342.6,-7.0,US,UT,04/16/2024,14:00,Utah Department of Environmental Quality,Provo,28.0,5.0,26.0,8.0,1,1,1,1,8.2,PPB,0.3,PPM,6.5,UG/M3,,,32.0,PPB,4.0,UG/M3
060670010,Downtown Sacramento - T Street,Active,R9,38.56844,-121.49311,0.0,-8.0,US,CA,04/16/2024,14:00,California Air Resources Board,Sacramento,14.0,16.0,16.0,12.0,1,1,1,1,13.0,PPB,,,4.1,UG/M3,,,10.0,PPB,20.0,UG/M3
840160170006,Sandpoint,Active,R10,48.272,-116.569,0.0,-8.0,US,ID,04/16/2024,14:00,Idaho Department of Environmental Quality,Sandpoint,,19.0,8.0,,0,1,1,0,,,,,2.0,UG/M3,,,,,27.0,UG/M3
120310098,Mandarin,Active,R4,30.1358,-81.6339,0.0,-5.0,US,FL,04/16/2024,14:00,City of Jacksonville - Environmental Quality Division,Jacksonville,,11.0,25.0,,0,1,1,0,,,,,5.6,UG/M3,,,,,14.0,UG/M3
490353013,Herriman #3,Active,R8,40.496408,-112.036305,0.0,-7.0,US,UT,04/16/2024,14:00,Utah Department of Environmental Quality,Salt Lake City,22.0,4.0,22.0,6.0,1,1,1,1,6.9,PPB,,,4.9,UG/M3,,,30.0,PPB,2.0,UG/M3
060251003,El Centro - 9th Street,Active,R9,32.7917,-115.5617,0.0,-8.0,US,CA,04/16/2024,14:00,Imperial County Air Pollution Control District,Imperial Valley|El Centro,31.0,31.0,12.0,,1,1,1,1,,,,,2.6,UG/M3,,,24.0,PPB,49.0,UG/M3
530050002,Kennewick-Metaline,Active,R10,46.2183,-119.2015,162.0,-8.0,US,WA,04/16/2024,14:00,Washington Department of Ecology,Kennewick,,10.0,10.0,,0,1,1,0,,,,,2.5,UG/M3,,,,,12.0,UG/M3
060731022,El Cajon - Lexington Elementary School,Active,R9,32.789561,-116.944222,144.0,-8.0,US,CA,04/16/2024,14:00,San Diego APCD,San Diego Mesa and Inland Valley,11.0,10.0,20.0,,1,1,1,0,,,,,5.6,UG/M3,,,9.0,PPB,14.0,UG/M3
121275002,Blind Services; 1185-A Dunn Ave,Active,R4,29.2069,-81.0531,0.0,-5.0,US,FL,04/16/2024,14:00,Florida Dept. of Environmental Protection,Daytona Beach,31.0,12.0,19.0,,1,1,1,0,,,,,3.9,UG/M3,,,45.0,PPB,11.0,UG/M3
370630099,Burdens Creek,Active,USEPA,35.889402,-78.8747,91.5,-5.0,US,NC,04/16/2024,14:00,EPA Office of Air Quality Planning and Standards,,31.0,31.0,65.0,,1,1,1,0,,,,,17.9,UG/M3,,,42.0,PPB,33.0,UG/M3
061113001,El Rio - Rio Mesa School #2,Active,R9,34.25239,-119.14318,0.0,-8.0,US,CA,04/16/2024,14:00,Ventura County APCD,Oxnard,22.0,14.0,20.0,,1,1,1,0,,,,,5.0,UG/M3,,,17.0,PPB,20.0,UG/M3
510410004,BEACH ROAD,Active,R3,37.35748,-77.59355,0.0,-5.0,US,VA,04/16/2024,14:00,Virginia Dept. of Environmental Quality,Richmond,35.0,11.0,22.0,,1,1,1,0,,,,,4.5,UG/M3,,,42.0,PPB,11.0,UG/M3
840230050015,Portland Tukey's Bridge,Active,R1,43.678,-70.2561,0.0,-5.0,US,ME,04/16/2024,14:00,Maine Dept. of Environmental Protection,,,18.0,17.0,,0,1,1,0,,,,,3.4,UG/M3,,,,,19.0,UG/M3
040210001,Casa Grande Downtown,Active,R9,32.877583,-111.752222,0.0,-7.0,US,AZ,04/16/2024,14:00,Pinal County Air Quality Control District,Pinal County|Casa Grande,,36.0,35.0,,0,1,1,0,,,,,9.0,UG/M3,,,,,51.0,UG/M3
040130019,West Phoenix,Active,R9,33.483799,-112.142601,333.1,-7.0,US,AZ,04/16/2024,14:00,Maricopa County Air Quality Department,Phoenix,9.0,23.0,86.0,31.0,1,1,1,1,33.0,PPB,0.8,PPM,34.1,UG/M3,,,10.0,PPB,30.0,UG/M3
500070007,Underhill,Active,R1,44.528389,-72.868973,388.0,-5.0,US,VT,04/16/2024,14:00,Vermont Air Quality & Climate Division,Burlington|Vermont Mountain Valley Locations,40.0,5.0,10.0,,1,1,1,0,,,,,2.2,UG/M3,,,43.0,PPB,5.0,UG/M3
300890007,Thompson Falls HS,Active,R8,47.594395,-115.323746,0.0,-7.0,US,MT,04/16/2024,14:00,Montana DEQ,Thompson Falls,,32.0,28.0,,0,1,1,0,,,,,7.1,UG/M3,,,,,35.0,UG/M3
201730010,WHlthDpt,Active,R7,37.7011,-97.3139,0.0,-6.0,US,KS,04/16/2024,14:00,Kansas Dept. of Health and Environment,Wichita,39.0,16.0,15.0,4.0,1,1,1,1,4.4,PPB,,,2.9,UG/M3,,,45.0,PPB,14.0,UG/M3
261630001,ALLEN PARK,Active,R5,42.2283,-83.2092,0.0,-5.0,US,MI,04/16/2024,14:00,"Michigan Department of Environment, Great Lakes, and Energy",Detroit,34.0,13.0,16.0,,1,1,1,0,,,0.1,PPM,3.5,UG/M3,0.7,PPB,39.0,PPB,10.0,UG/M3
840160270010,Nampa Ridgecrest,Active,R10,43.59934,-116.52887,2563.5,-7.0,US,ID,04/16/2024,14:00,Idaho Department of Environmental Quality,Boise,,15.0,14.0,,0,1,1,0,,,,,3.0,UG/M3,,,,,19.0,UG/M3
040213002,Apache Junction,Active,R9,33.42,-111.5042,0.0,-7.0,US,AZ,04/16/2024,14:00,Pinal County Air Quality Control District,Apache Junction,,20.0,20.0,,0,1,1,0,,,,,4.5,UG/M3,,,,,21.0,UG/M3
280490020,Jackson NCORE,Active,R4,32.329042,-90.182659,101.9,-6.0,US,MS,04/16/2024,14:00,Mississippi DEQ,Jackson,38.0,14.0,24.0,,1,1,1,0,,,0.2,PPM,5.9,UG/M3,1.0,PPB,38.0,PPB,16.0,UG/M3
010732003,WYLAM,Active,R4,33.4997,-86.9242,0.0,-6.0,US,AL,04/16/2024,14:00,Jefferson County Department of Health,Birmingham,,30.0,64.0,,0,1,1,0,,,,,18.6,UG/M3,,,,,33.0,UG/M3
840080010010,Adams-Birch,Active,R8,39.8281,-104.93645,1568.9,-7.0,US,CO,04/16/2024,14:00,Colorado Department of Public Health and Environment,,,11.0,13.0,,0,1,1,0,,,,,3.7,UG/M3,,,,,13.0,UG/M3
840TT5821016,Morongo School,Active,R9,33.9446,-116.8303,692.7,-8.0,US,,04/16/2024,14:00,Morongo Band of Mission Indians,,40.0,5.0,18.0,,1,1,1,0,,,,,6.9,UG/M3,,,41.0,PPB,6.0,UG/M3
450450015,Greenville-ESC,Active,R4,34.843899,-82.414597,308.1,-5.0,US,SC,04/16/2024,14:00,South Carolina DHEC,Greenville-Spartanburg,,40.0,73.0,9.0,0,1,1,1,10.0,PPB,,,25.7,UG/M3,,,,,46.0,UG/M3
060658005,Mira Loma - Van Buren,Active,R9,33.996387,-117.4925,230.9,-8.0,US,CA,04/16/2024,14:00,South Coast AQMD,Norco and Corona|Metro Riverside CO,6.0,43.0,56.0,22.0,1,1,1,1,23.7,PPB,0.7,PPM,16.4,UG/M3,,,3.0,PPB,54.0,UG/M3
201950001,Cedar Bluff,Active,R7,38.7703,-99.7636,0.0,-6.0,US,KS,04/16/2024,14:00,Kansas Dept. of Health and Environment,,39.0,30.0,14.0,1.0,1,1,1,1,1.5,PPB,,,4.1,UG/M3,0.4,PPB,46.0,PPB,47.0,UG/M3
371190041,Garinger,Active,R4,35.2411,-80.7831,0.0,-5.0,US,NC,04/16/2024,14:00,Mecklenburg County Air Quality,Mecklenburg County,35.0,30.0,54.0,,1,1,1,1,,,0.3,PPM,12.0,UG/M3,0.6,PPB,42.0,PPB,34.0,UG/M3
040191030,Green Valley,Active,R9,31.8794,-110.9964,0.0,-7.0,US,AZ,04/16/2024,14:00,Pima County Department of Environmental Quality,Tucson,30.0,12.0,7.0,,1,1,1,0,,,,,2.0,UG/M3,,,29.0,PPB,18.0,UG/M3
181630021,Evansville-Buena Vista,Active,R5,38.01325,-87.577923,115.9,-6.0,US,IN,04/16/2024,14:00,Indiana Dept. of Environmental Management,Evansville,29.0,23.0,52.0,2.0,1,1,1,1,2.8,PPB,,,12.1,UG/M3,1.2,PPB,33.0,PPB,26.0,UG/M3
060658001,Riverside - Rubidoux,Active,R9,33.999449,-117.415831,78.7,-8.0,US,CA,04/16/2024,14:00,South Coast AQMD,Riverside Co. Metro|Norco and Corona|Metro Riverside CO|E San Bernardino,7.0,47.0,51.0,26.0,1,1,1,1,28.0,PPB,0.8,PPM,12.1,UG/M3,0.5,PPB,3.0,PPB,66.0,UG/M3
840080030001,Adams State College,Active,R8,37.469433,-105.87896,0.0,-7.0,US,CO,04/16/2024,14:00,Colorado Department of Public Health and Environment,,,13.0,10.0,,0,1,1,0,,,,,2.7,UG/M3,,,,,18.0,UG/M3
490571003,Harrisville,Active,R8,41.302799,-111.988297,1339.6,-7.0,US,UT,04/16/2024,14:00,Utah Department of Environmental Quality,Ogden,18.0,6.0,28.0,19.0,1,1,1,1,20.4,PPB,0.4,PPM,8.3,UG/M3,,,11.0,PPB,8.0,UG/M3
80011G005,Estación Teódula,Active,MX,20.657939,-101.34915,494.7,-6.0,MX,MX,04/16/2024,14:00,Secretaría de Medio Ambiente y Ordenamiento Territorial,Guanajuato,20.0,64.0,93.0,,1,1,1,0,,,3.1,PPM,37.7,UG/M3,8.9,PPB,8.0,PPB,98.0,UG/M3
391130038,Sinclair,Active,R5,39.758235,-84.197375,0.0,-5.0,US,OH,04/16/2024,14:00,Ohio EPA-DAPC,Dayton,,16.0,26.0,,0,1,1,0,,,,,5.8,UG/M3,,,,,16.0,UG/M3
201810003,Goodland,Active,R7,39.342801,-101.702996,0.0,-7.0,US,KS,04/16/2024,14:00,Kansas Dept. of Health and Environment,,,12.0,12.0,,0,1,1,0,,,,,2.8,UG/M3,,,,,10.0,UG/M3
131850003,Valdosta,Active,R4,30.8486,-83.2933,69.8,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,,,27.0,52.0,,0,1,1,0,,,,,7.8,UG/M3,,,,,22.0,UG/M3
550350014,Eau Claire,Active,R5,44.761398,-91.413002,0.0,-6.0,US,WI,04/16/2024,14:00,Wisconsin Dept. of Natural Resources,Eau Claire County,34.0,7.0,15.0,,1,1,1,0,,,,,3.1,UG/M3,,,39.0,PPB,10.0,UG/M3
300930005,Butte Greely School,Active,R8,46.002399,-112.500893,1683.0,-7.0,US,MT,04/16/2024,14:00,Montana DEQ,Butte,,28.0,28.0,,0,1,1,0,,,,,7.0,UG/M3,,,,,36.0,UG/M3
401210415,McAlester,Active,R6,34.906082,-95.794128,233.6,-6.0,US,OK,04/16/2024,14:00,Oklahoma Department of Environmental Quality,McAlester,31.0,15.0,36.0,,1,1,1,0,,,,,8.1,UG/M3,,,31.0,PPB,15.0,UG/M3
060832004,Lompoc H Street,Active,R9,34.637798,-120.456703,0.0,-8.0,US,CA,04/16/2024,14:00,Santa Barbara County Air Pollution Control District,Lompoc,,20.0,20.0,,1,1,1,0,,,,,5.0,UG/M3,,,,,25.0,UG/M3
840380250004,Lake Ilo,Active,R8,47.342589,-102.645997,683.8,-7.0,US,ND,04/16/2024,14:00,North Dakota Department of Environmental Quality,,29.0,4.0,19.0,1.0,1,1,1,1,1.8,PPB,,,4.1,UG/M3,1.2,PPB,32.0,PPB,6.0,UG/M3
320030073,Palo Verde,Active,R9,36.173415,-115.332728,932.7,-8.0,US,NV,04/16/2024,14:00,Clark County Department of Environment and Sustainability ,Las Vegas,31.0,25.0,12.0,,1,1,1,0,,,,,3.4,UG/M3,,,,,29.0,UG/M3
380530002,TRNP-NU,Active,R8,47.6011,-103.2642,0.0,-6.0,US,ND,04/16/2024,14:00,North Dakota Department of Environmental Quality,,29.0,7.0,21.0,1.0,1,1,1,1,1.5,PPB,,,4.6,UG/M3,0.5,PPB,28.0,PPB,7.0,UG/M3
131350002,Gwinnett Tech,Active,R4,33.9636,-84.0664,0.0,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,Atlanta,15.0,42.0,88.0,,1,1,1,0,,,,,27.9,UG/M3,,,9.0,PPB,44.0,UG/M3
390350065,Harvard Yards,Active,R5,41.446682,-81.662419,0.0,-5.0,US,OH,04/16/2024,14:00,Ohio EPA-DAPC,,,52.0,34.0,,0,1,1,0,,,,,7.3,UG/M3,2.0,PPB,,,57.0,UG/M3
121056006,Fl. Baptist Children's Home,Active,R4,28.0294,-81.9719,0.0,-5.0,US,FL,04/16/2024,14:00,Florida Dept. of Environmental Protection,Lakeland,33.0,18.0,28.0,,1,1,1,0,,,,,3.7,UG/M3,,,44.0,PPB,13.0,UG/M3
840320310031,Reno4,Active,R9,39.521918,-119.795444,0.0,-8.0,US,NV,04/16/2024,14:00,Northern Nevada Public Health Air Quality Management Division,Reno-Sparks,19.0,12.0,28.0,11.0,1,1,1,1,12.4,PPB,0.2,PPM,7.0,UG/M3,0.1,PPB,19.0,PPB,13.0,UG/M3
390130006,Shadyside,Active,R5,39.9679,-80.7464,194.9,-5.0,US,OH,04/16/2024,14:00,Ohio EPA-DAPC,,,31.0,33.0,13.0,0,1,1,1,14.0,PPB,,,10.1,UG/M3,0.0,PPB,,,45.0,UG/M3
060710306,Victorville - Park Avenue,Active,R9,34.510955,-117.32555,278.5,-8.0,US,CA,04/16/2024,14:00,Mojave Desert AQMD,Phelan|Victorville,13.0,0.0,28.0,,1,1,1,0,,,,,7.0,UG/M3,,,9.0,PPB,-2.0,UG/M3
80011G003,Estación San Juanico,Active,MX,20.537683,-100.83994,482.5,-6.0,MX,MX,04/16/2024,14:00,Secretaría de Medio Ambiente y Ordenamiento Territorial,Guanajuato,18.0,89.0,137.0,,1,1,1,0,,,1.0,PPM,54.3,UG/M3,4.7,PPB,16.0,PPB,170.0,UG/M3
320030299,Liberty High School,Active,R9,35.987908,-115.14885,0.0,-8.0,US,NV,04/16/2024,14:00,Clark County Department of Environment and Sustainability ,Las Vegas,35.0,19.0,10.0,,1,1,1,0,,,,,3.0,UG/M3,,,32.0,PPB,25.0,UG/M3
060111002,Colusa - Sunrise Blvd.,Active,R9,39.18919,-121.99887,0.0,-8.0,US,CA,04/16/2024,14:00,California Air Resources Board,,11.0,9.0,15.0,,1,1,1,0,,,,,4.1,UG/M3,,,6.0,PPB,10.0,UG/M3
401431127,Tulsa,Active,R6,36.206699,-95.976402,0.0,-6.0,US,OK,04/16/2024,14:00,Oklahoma Department of Environmental Quality,Tulsa,32.0,32.0,48.0,2.0,1,1,1,1,2.8,PPB,0.2,PPM,11.9,UG/M3,0.6,PPB,36.0,PPB,44.0,UG/M3
517100024,NORFOLK - NOAA,Active,R3,36.85555,-76.30135,0.0,-5.0,US,VA,04/16/2024,14:00,Virginia Dept. of Environmental Quality,,,10.0,21.0,5.0,0,1,1,1,5.9,PPB,0.1,PPM,4.2,UG/M3,0.0,PPB,,,9.0,UG/M3
150030010,Kapolei,Active,R9,21.323601,-158.088593,18.0,-10.0,US,HI,04/16/2024,14:00,Hawaii State Dept. of Health,Kapolei,,10.0,15.0,6.0,0,1,1,1,6.1,PPB,,,3.7,UG/M3,,,,,10.0,UG/M3
060990006,Turlock - S. Minaret Street,Active,R9,37.4883,-120.8358,0.0,-8.0,US,CA,04/16/2024,14:00,San Joaquin Valley Unified APCD,,5.0,22.0,45.0,12.0,1,1,1,1,13.6,PPB,,,12.0,UG/M3,,,3.0,PPB,26.0,UG/M3
840132950004,Rossville-Williams St,Active,R4,34.9784,-85.2943,0.0,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,Chattanooga,,38.0,59.0,,0,1,1,0,,,,,16.3,UG/M3,,,,,32.0,UG/M3
460710001,Badlands,Active,R8,43.746944,-101.941109,730.5,-7.0,US,SD,04/16/2024,14:00,South Dakota Department of Agriculture and Natural Resources,Badlands,37.0,7.0,34.0,,1,1,1,0,,,,,10.3,UG/M3,,,34.0,PPB,9.0,UG/M3
400190297,Healdton,Active,R6,34.256901,-97.474197,293.1,-6.0,US,OK,04/16/2024,14:00,Oklahoma Department of Environmental Quality,Ardmore,32.0,22.0,50.0,,1,1,1,0,,,,,9.6,UG/M3,,,40.0,PPB,24.0,UG/M3
300290049,Columbia Falls,Active,R8,48.363694,-114.189272,0.0,-7.0,US,MT,04/16/2024,14:00,Montana DEQ,Flathead Valley,,8.0,21.0,,0,1,1,0,,,,,5.0,UG/M3,,,,,0.0,UG/M3
320311005,Sparks,Active,R9,39.54092,-119.746764,0.0,-8.0,US,NV,04/16/2024,14:00,Northern Nevada Public Health Air Quality Management Division,Reno-Sparks,11.0,35.0,35.0,,1,1,1,0,,,,,8.0,UG/M3,,,6.0,PPB,30.0,UG/M3
060310004,Corcoran,Active,R9,36.102219,-119.566002,0.0,-8.0,US,CA,04/16/2024,14:00,San Joaquin Valley Unified APCD,Hanford,,20.0,47.0,,0,1,1,0,,,,,12.0,UG/M3,,,,,26.0,UG/M3
060659001,Lake Elsinore - W. Flint Street,Active,R9,33.676535,-117.331027,134.2,-8.0,US,CA,04/16/2024,14:00,South Coast AQMD,Riverside Co. Metro|Lake Elsinore|Temecula Vly|Anza Vly,14.0,25.0,52.0,17.0,1,1,1,1,18.1,PPB,0.5,PPM,13.6,UG/M3,,,12.0,PPB,26.0,UG/M3
130590002,Athens,Active,R4,33.925,-83.3575,0.0,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,Athens-Clarke County|Gainesville,24.0,21.0,57.0,,1,1,1,0,,,,,15.1,UG/M3,,,24.0,PPB,23.0,UG/M3
040213015,Hidden Valley,Active,R9,32.884761,-112.03705,0.0,-7.0,US,AZ,04/16/2024,14:00,Pinal County Air Quality Control District,Hidden Valley,,57.0,46.0,,0,1,1,0,,,,,11.7,UG/M3,,,,,85.0,UG/M3
201330003,Chanute,Active,R7,37.67696,-95.47594,0.0,-6.0,US,KS,04/16/2024,14:00,Kansas Dept. of Health and Environment,,31.0,23.0,45.0,1.0,1,1,1,1,1.6,PPB,,,11.0,UG/M3,0.6,PPB,32.0,PPB,30.0,UG/M3
160790017,Pinehurst,Active,R10,47.536712,-116.236867,680.5,-8.0,US,ID,04/16/2024,14:00,Idaho Department of Environmental Quality,Pinehurst,,9.0,28.0,,0,1,1,0,,,,,6.0,UG/M3,,,,,8.0,UG/M3
130890002,South DeKalb,Active,R4,33.6906,-84.2731,0.0,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,Atlanta,12.0,24.0,57.0,23.0,1,1,1,1,24.9,PPB,0.5,PPM,14.0,UG/M3,0.2,PPB,8.0,PPB,28.0,UG/M3
320030043,Paul Meyer,Active,R9,36.106389,-115.253333,736.6,-8.0,US,NV,04/16/2024,14:00,Clark County Department of Environment and Sustainability ,Las Vegas,17.0,19.0,15.0,,1,1,1,0,,,,,4.3,UG/M3,,,16.0,PPB,28.0,UG/M3
840390170015,Ohio Bell,Active,R5,39.49072,-84.36374,0.0,-5.0,US,OH,04/16/2024,14:00,Ohio EPA-DAPC,,,27.0,31.0,,0,1,1,0,,,,,7.9,UG/M3,,,,,32.0,UG/M3
021100004,Floyd Dryden,Active,R10,58.388889,-134.565556,14.9,-9.0,US,AK,04/16/2024,14:00,State of Alaska DEC,Juneau,,11.0,29.0,,0,1,1,0,,,,,8.1,UG/M3,,,,,16.0,UG/M3
840060771003,Stockton - University Park,Active,R9,37.961578,-121.281414,9.8,-8.0,US,CA,04/16/2024,14:00,California Air Resources Board,Stockton,10.0,33.0,52.0,14.0,1,1,1,1,15.9,PPB,,,12.0,UG/M3,,,3.0,PPB,45.0,UG/M3
040139812,Durango Complex,Active,R9,33.4265,-112.1181,316.9,-7.0,US,AZ,04/16/2024,14:00,Maricopa County Air Quality Department,Phoenix,,93.0,71.0,,0,1,1,0,,,,,24.9,UG/M3,0.0,PPB,,,175.0,UG/M3
295100093,Branch Street,Active,R7,38.65643,-90.18977,128.7,-6.0,US,MO,04/16/2024,14:00,Missouri Department of Natural Resources,Saint Louis,,171.0,41.0,,0,1,1,0,,,,,12.9,UG/M3,,,,,462.0,UG/M3
160010020,Garden City,Active,R10,43.647888,-116.269409,0.0,-7.0,US,ID,04/16/2024,14:00,Idaho Department of Environmental Quality,Boise,,19.0,14.0,,0,1,1,0,,,,,3.0,UG/M3,,,,,19.0,UG/M3
840350012022,Mobile Trailer-San Jose,Active,R6,35.063569,-106.647503,0.0,-7.0,US,NM,04/16/2024,14:00,Albuquerque Environmental Health Department,,30.0,37.0,22.0,,1,1,1,0,,,,,5.7,UG/M3,,,24.0,PPB,39.0,UG/M3
840560330007,Sheridan Mobile,Active,R8,44.80388,-106.96138,1141.9,-7.0,US,WY,04/16/2024,14:00,Wyoming Department of Environmental Quality,,31.0,4.0,9.0,1.0,1,1,1,1,1.0,PPB,,,1.0,UG/M3,0.0,PPB,35.0,PPB,5.0,UG/M3
530330080,Seattle-Beacon Hill,Active,R10,47.568236,-122.308628,101.9,-8.0,US,WA,04/16/2024,14:00,Washington Department of Ecology,Seattle-Bellevue-Kent Valley,28.0,6.0,11.0,8.0,1,1,1,1,9.0,PPB,0.2,PPM,2.5,UG/M3,0.0,PPB,30.0,PPB,8.0,UG/M3
330150014,Portsmouth,Active,R1,43.075371,-70.748017,4.0,-5.0,US,NH,04/16/2024,14:00,New Hampshire Dept. of Environmental Services,Portsmouth,31.0,11.0,15.0,,1,1,1,0,,,,,3.0,UG/M3,1.1,PPB,41.0,PPB,10.0,UG/M3
060772010,Manteca,Active,R9,37.8027,-121.2208,0.0,-8.0,US,CA,04/16/2024,14:00,San Joaquin Valley Unified APCD,,,15.0,32.0,,0,1,1,0,,,,,7.3,UG/M3,,,,,18.0,UG/M3
840060652007,Indio Amistad High School,Active,R9,33.72537,-116.20684,-7.9,-8.0,US,CA,04/16/2024,14:00,South Coast AQMD,,23.0,50.0,46.0,,1,1,1,0,,,,,14.2,UG/M3,,,25.0,PPB,89.0,UG/M3
460110003,Research Farm,Active,R8,44.348604,-96.807299,0.0,-6.0,US,SD,04/16/2024,14:00,South Dakota Department of Agriculture and Natural Resources,Brookings,30.0,19.0,30.0,,1,1,1,0,,,,,7.4,UG/M3,,,32.0,PPB,17.0,UG/M3
060195001,Clovis - N. Villa Ave,Active,R9,36.819199,-119.7164,0.0,-8.0,US,CA,04/16/2024,14:00,San Joaquin Valley Unified APCD,Fresno,26.0,14.0,33.0,6.0,1,1,1,1,6.4,PPB,0.2,PPM,8.1,UG/M3,,,27.0,PPB,20.0,UG/M3
060431001,Yosemite Village - Visitor Center,Active,R9,37.748707,-119.587094,0.0,-8.0,US,CA,04/16/2024,14:00,California Air Resources Board,Yosemite National Park,,9.0,21.0,,0,1,1,0,,,,,4.4,UG/M3,,,,,11.0,UG/M3
040134003,South Phoenix,Active,R9,33.4033,-112.0731,307.4,-7.0,US,AZ,04/16/2024,14:00,Maricopa County Air Quality Department,Phoenix,20.0,36.0,51.0,,1,1,1,0,,,0.4,PPM,11.9,UG/M3,,,23.0,PPB,44.0,UG/M3
130511002,Savannah L&A,Active,R4,32.0903,-81.1306,11.9,-5.0,US,GA,04/16/2024,14:00,Georgia Department of Natural Resources,Savannah,,64.0,65.0,,0,1,1,0,,,,,17.6,UG/M3,1.7,PPB,,,79.0,UG/M3
120861016,Miami Fire Station #5,Active,R4,25.7947,-80.2156,0.0,-5.0,US,FL,04/16/2024,14:00,Florida Dept. of Environmental Protection,Miami,,52.0,42.0,,0,1,1,0,,,,,10.3,UG/M3,,,,,64.0,UG/M3
840021851111,BLM-Kaktovik,Active,R10,70.1319,-143.6239,0.0,-9.0,US,AK,04/16/2024,14:00,Bureau of Land Management - Alaska ,,38.0,4.0,13.0,0.0,1,1,1,1,0.2,PPB,0.1,PPM,3.1,UG/M3,0.0,PPB,44.0,PPB,4.0,UG/M3
060270002,NCORE - Bishop,Active,R9,37.360701,-118.330835,1232.5,-8.0,US,CA,04/16/2024,14:00,Great Basin Unified Air Pollution Control District,Bishop,31.0,9.0,8.0,,1,1,1,0,,,0.2,PPM,2.0,UG/M3,0.2,PPB,28.0,PPB,9.0,UG/M3
482150043,Mission C43,Active,R6,26.226226,-98.29107,39.7,-6.0,US,TX,04/16/2024,14:00,Texas Commission on Environmental Quality,Brownsville-McAllen,25.0,42.0,63.0,,1,1,1,0,,,,,17.0,UG/M3,,,26.0,PPB,38.0,UG/M3
000103901,Kitimat Riverlodge,Active,CA,54.05389,-128.671436,0.0,-8.0,CA,CC,04/16/2024,14:00,British Columbia Ministry of Environment,,,6.0,8.0,,0,1,1,0,,,,,2.0,UG/M3,0.4,PPB,,,9.0,UG/M3
211110051,WATSON,Active,R4,38.0608,-85.8961,0.0,-5.0,US,KY,04/16/2024,14:00,Louisville Metro Air Pollution Control District ,Louisville,15.0,29.0,49.0,,1,1,1,0,,,,,11.8,UG/M3,1.4,PPB,26.0,PPB,32.0,UG/M3
300270006,Lewistown,Active,R8,47.048537,-109.455315,0.0,-7.0,US,MT,04/16/2024,14:00,Montana DEQ,Lewistown,38.0,6.0,13.0,,1,1,1,0,,,,,1.9,UG/M3,,,42.0,PPB,6.0,UG/M3
320310025,Toll,Active,R9,39.399841,-119.739606,0.0,-8.0,US,NV,04/16/2024,14:00,Northern Nevada Public Health Air Quality Management Division,Reno-Sparks,22.0,15.0,23.0,,1,1,1,0,,,,,6.0,UG/M3,,,17.0,PPB,22.0,UG/M3
510690010,LESTER BUILDING SYSTEMS  NEAR REST,Active,R3,39.28102,-78.08157,191.8,-5.0,US,VA,04/16/2024,14:00,Virginia Dept. of Environmental Quality,Winchester,30.0,19.0,17.0,,1,1,1,0,,,,,3.3,UG/M3,,,48.0,PPB,10.0,UG/M3
040191113,Geronimo,Active,R9,32.25,-110.9667,747.9,-7.0,US,AZ,04/16/2024,14:00,Pima County Department of Environmental Quality,Tucson,,35.0,29.0,,0,1,1,0,,,,,7.0,UG/M3,,,,,48.0,UG/M3
