840530639992, 47, 41, 03, -117, 17, 33,'Spokane Valley-E Buckeye Ave            ',WA1
840530639993, 47, 42, 09, -117, 11, 38,'Spokane-E Wellesley Ave                 ',WA1
840530639994, 47, 41, 14, -117, 14, 29,'Spokane-N Pines Rd                      ',WA1
840530699990, 46, 11, 56, -123, 22, 33,'Cathlamet                               ',WA1
840530739992, 48, 56, 51, -122, 08, 49,'Maple Falls-Azure Way                   ',WA1
840540090011, 40, 23, 40, -80, 36, 43,'MARLAND HTS, WEIRTON                    ',WV2
840540110007, 38, 24, 36, -82, 25, 56,'HUNTINGTON                              ',WV2
840550250047, 43, 04, 25, -89, 26, 09,'Madison University Ave                  ',WI1
840550790068, 43, 05, 40, -87, 54, 05,'Milwaukee-UWM UPark                     ',WI1
840550870015, 44, 17, 21, -88, 15, 07,'Kaukauna                                ',WI1
840551270006, 42, 39, 43, -88, 29, 13,'Elkhorn                                 ',WI1
840560010012, 41, 18, 31, -105, 32, 56,'Laramie SLAMS                           ',WY1
840560051002, 44, 17, 16, -105, 31, 01,'Gillette SLAMS                          ',WY1
840560131003, 42, 50, 32, -108, 44, 08,'Lander SLAMS                            ',WY1
840560150006, 41, 55, 05, -104, 17, 43,'Yoder                                   ',WY1
840560210004, 41, 05, 07, -104, 31, 21,'Laramie County Mobile                   ',WY1
840560210005, 41, 05, 42, -105, 10, 21,'Harriman Road Mobile BAM                ',WY1
840560230004, 41, 46, 59, -110, 32, 16,'Kemmerer Mobile                         ',WY1
840560290001, 44, 31, 28, -109, 04, 06,'Cody SLAMS                              ',WY1
840560330007, 44, 48, 13, -106, 57, 40,'Sheridan Mobile                         ',WY1
840560370007, 41, 35, 33, -109, 13, 12,'Rock Springs SLAMS                      ',WY1
840560391006, 43, 27, 27, -110, 47, 52,'Jackson SLAMS                           ',WY1
840560430002, 44, 00, 17, -107, 57, 25,'Worland SLAMS                           ',WY1
840CK2010001, 35, 29, 55, -83, 18, 36,'Eastern Band of Cherokee: Old           ',CK2
840MM0399991, 45, 49, 17, -120, 49, 22,'Goldendale                              ',WA1
840MM0639900, 47, 34, 02, -117, 41, 47,'Medical Lake Mobile                     ',WA1
840MMCA82003, 38, 14, 49, -119, 13, 12,'MMCA82003                               ',CA8
840MMCA82021, 38, 32, 44, -119, 28, 43,'MMCA82021                               ',CA8
840MMCA82022, 39, 20, 52, -123, 19, 09,'MMCA82022                               ',CA8
840MMCA82023, 32, 48, 36, -117, 07, 09,'MMCA82023                               ',CA8
840MMCA82026, 38, 42, 49, -120, 35, 28,'MMCA82026                               ',CA8
840MMCA82037, 38, 33, 39, -121, 30, 25,'MMCA82037                               ',CA8
840MMCA82045, 37, 22, 01, -118, 23, 38,'MMCA82045                               ',CA8
840MMHI11014, 20, 53, 12, -156, 39, 35,'Lahainaluna HS                          ',HI1
840MMHI11015, 20, 53, 01, -156, 40, 05,'Lahaina BWS                             ',HI1
840MMHI11016, 20, 53, 00, -156, 41, 08,'Lahaina Pump 4                          ',HI1
840MMHI11017, 20, 54, 01, -156, 40, 53,'Aa St                                   ',HI1
840MMHI11018, 20, 54, 16, -156, 41, 01,'Lahaina Civic Center                    ',HI1
840MMHI11019, 20, 52, 08, -156, 40, 14,'Lahaina Boys and Girls Club             ',HI1
840TT1820003, 46, 12, 33, -116, 01, 39,'Kamiah                                  ',NPT
840TT1820013, 46, 23, 49, -116, 48, 22,'Lapwai                                  ',NPT
840TT5821016, 33, 56, 40, -116, 49, 49,'Morongo School                          ',MOR
840TT5950010, 33, 22, 44, -116, 00, 57,'Salton Sea Beach                        ',TOR
840TT5951999, 33, 33, 40, -116, 09, 12,'Torres Martinez Administration          ',TOR
840TT5980500, 33, 43, 10, -116, 11, 22,'Indio-29 Palms                          ',TNP
854BFA010001, 12, 18, 17, -01, 29, 49,'Ouagadougou                             ',BFA
AA1010001, 09, 03, 30, 038, 45, 41,'Addis Ababa Central                     ',AA1
AA1010002, 09, 00, 41, 038, 49, 15,'Addis Ababa Jacros                      ',AA1
AD1010001, 24, 25, 27, 054, 26, 01,'Abu Dhabi                               ',AD1
ALG010001, 36, 45, 20, 003, 02, 20,'Algiers                                 ',ALG
BG1010001, 04, 38, 15, -74, 05, 41,'Bogota                                  ',BG1
BIH010001, 43, 51, 23, 018, 23, 53,'Sarajevo                                ',BIH
BJ1010001, 39, 57, 12, 116, 27, 58,'Beijing                                 ',BJ1
CC0010102, 47, 33, 37, -52, 42, 41,'St. John's                              ',NL1
CC0010301, 48, 56, 57, -58, 03, 20,'Cornerbrook                             ',NL1
CC0010401, 47, 30, 18, -52, 47, 41,'Mount Pearl                             ',NL1
CC0010501, 48, 55, 37, -55, 39, 34,'Grand Falls Windsor                     ',NL1
CC0010602, 48, 57, 08, -57, 55, 19,'MacPherson Avenue - Corner Bro          ',NL1
CC0010801, 50, 42, 44, -57, 21, 51,'Port au Choix                           ',NL1
CC0010901, 47, 05, 56, -55, 11, 54,'Marystown/Burin                         ',NL1
CC0011002, 52, 56, 43, -66, 54, 36,'FIREHALL-LABRADORCITY2                  ',NL1
CC0040104, 45, 57, 26, -66, 38, 44,'FREDERICTON-NEEDHAM ST.                 ',NB1
CC0040203, 45, 18, 31, -66, 00, 29,'FOREST HILLS                            ',NB1
CC0040206, 45, 16, 10, -66, 03, 41,'CUSTOMS BUILDING                        ',NB1
CC0040207, 45, 15, 11, -66, 04, 47,'SAINT JOHN WEST                         ',NB1
CC0040209, 45, 16, 49, -66, 03, 21,'CASTLE ST. SAINT JO                     ',NB1
CC0040302, 46, 06, 05, -64, 47, 22,'MONCTON                                 ',NB1
CC0040401, 45, 35, 27, -64, 59, 44,'FUNDY NATIONAL PARK                     ',NB1
CC0040501, 45, 04, 30, -66, 27, 59,'PT LEPREAU                              ',NB1
CC0040601, 45, 36, 15, -66, 33, 39,'BLISSVILLE                              ',NB1
CC0040701, 45, 38, 33, -65, 42, 10,'NORTON                                  ',NB1
CC0040801, 45, 57, 11, -67, 28, 40,'CANTERBURY                              ',NB1
CC0040901, 45, 05, 12, -67, 04, 26,'ST ANDREWS                              ',NB1
CC0041101, 47, 09, 15, -67, 50, 04,'ST LEONARD                              ',NB1
CC0041201, 47, 04, 14, -65, 25, 27,'Lower Newcastle                         ',NB1
CC0041302, 47, 36, 34, -65, 38, 00,'BATHURST                                ',NB1
CC0041501, 47, 21, 47, -68, 19, 20,'EDMUNDSTON QUEEN ST.                    ',NB1
CC0050103, 45, 38, 27, -73, 29, 58,'Saint-Jean-Baptiste                     ',QC2
CC0050109, 45, 30, 09, -73, 39, 50,'Duncan                                  ',QC2
CC0050126, 45, 25, 35, -73, 55, 44,'Sainte-Anne-de-Bellevue                 ',QC2
CC0050128, 45, 28, 05, -73, 44, 28,'Aeroport de Montreal 1                  ',QC2
CC0050129, 45, 39, 06, -73, 34, 26,'Riviere-des-Prairies                    ',QC2
CC0050131, 45, 32, 23, -73, 32, 25,'Hochelaga                               ',QC2
CC0050134, 45, 32, 33, -73, 34, 19,'Molson                                  ',QC2
CC0050135, 45, 35, 35, -73, 38, 14,'Caserne 17                              ',QC2
CC0050136, 45, 30, 43, -73, 34, 00,'St-Dominique                            ',QC2
CC0050138, 45, 27, 52, -73, 34, 57,'York-Roberval                           ',QC2
CC0090120, 53, 30, 10, -113, 36, 39,'Edmonton South                          ',AB1
CC0090121, 53, 32, 49, -113, 22, 05,'Edmonton East                           ',AB1
CC0090130, 53, 32, 43, -113, 29, 57,'Edmonton Central                        ',AB1
CC0090133, 53, 33, 51, -113, 33, 45,'Edmonton Woodcroft                      ',AB1
CC0090218, 51, 00, 33, -114, 01, 31,'Calgary East                            ',AB1
CC0090222, 51, 04, 53, -114, 08, 25,'Calgary Northwest                       ',AB1
CC0090227, 51, 02, 48, -114, 04, 22,'Calgary Central                         ',AB1
CC0090228, 51, 02, 51, -114, 04, 30,'Calgary Central2                        ',AB1
CC0090229, 50, 57, 18, -113, 58, 11,'CALGARY SOUTHEAST                       ',AB1
CC0090302, 52, 17, 56, -113, 47, 39,'RED DEER RIVERSIDE DRIVE                ',AB1
CC0090304, 52, 14, 27, -113, 45, 55,'RED DEER - LANCASTER                    ',AB1
CC0090402, 50, 02, 57, -110, 40, 53,'Medicine Hat - Crescent Hts             ',AB1
CC0090502, 49, 42, 59, -112, 48, 02,'Lethbridge                              ',AB1
CC0090601, 53, 41, 56, -113, 13, 23,'Fort Saskatchewan                       ',AB1
CC0090606, 53, 48, 00, -112, 55, 40,'Bruderheim                              ',AB1
CC0090701, 56, 43, 58, -111, 23, 24,'Athabasca Valley                        ',AB1
CC0090702, 56, 45, 07, -111, 28, 33,'Patricia McInnes                        ',AB1
CC0090801, 57, 11, 20, -111, 38, 26,'Fort McKay                              ',AB1
CC0090806, 57, 08, 56, -111, 38, 31,'Syncrude UE1                            ',AB1
CC0091101, 53, 40, 57, -112, 52, 06,'Elk Island                              ',AB1
CC0091301, 53, 22, 12, -115, 11, 26,'Tomahawk                                ',AB1
CC0091401, 53, 08, 31, -115, 08, 17,'Violet Grove                            ',AB1
CC0091501, 55, 11, 47, -119, 23, 48,'Beaverlodge                             ',AB1
CC0091601, 53, 36, 25, -115, 52, 36,'Carrot Creek                            ',AB1
CC0091701, 53, 07, 57, -117, 05, 27,'Steeper                                 ',AB1
CC0091801, 58, 42, 29, -111, 10, 35,'Fort Chipewyan                          ',AB1
CC0091901, 51, 57, 00, -114, 42, 00,'Caroline                                ',AB1
CC0092001, 55, 10, 36, -118, 48, 23,'Grande Prairie - Henry Pirker           ',AB1
CC0092201, 53, 45, 26, -112, 46, 40,'Lamont                                  ',AB1
CC0092801, 53, 13, 12, -114, 58, 59,'Drayton Valley                          ',AB1
CC0092901, 53, 35, 36, -116, 23, 34,'Edson                                   ',AB1
CC0093101, 53, 18, 06, -114, 13, 15,'Genesee                                 ',AB1
CC0093202, 53, 15, 12, -117, 18, 55,'Hinton                                  ',AB1
CC0093901, 53, 37, 59, -114, 25, 10,'Powers                                  ',AB1
CC0094202, 53, 29, 38, -114, 26, 58,'Wagner2                                 ',AB1
CC0094301, 54, 24, 49, -110, 13, 59,'Cold Lake South                         ',AB1
CC0094401, 54, 12, 59, -111, 30, 09,'St. Lina                                ',AB1
CMB010001, 06, 54, 34, 079, 52, 31,'Colombo                                 ',CMB
CUR010001, 12, 10, 10, -68, 59, 23,'Curacao                                 ',CUR
DB1010001, 25, 15, 30, 055, 18, 32,'Dubai                                   ',DB1
DK1010001, 23, 47, 46, 090, 25, 28,'Dhaka                                   ',DK1
DRN010000, 26, 16, 36, 050, 08, 50,'Dhahran                                 ',DRN
DS1010001, 28, 38, 08, 077, 13, 28,'New Delhi                               ',DS1
DS1010002, 13, 05, 16, 080, 16, 42,'Chennai                                 ',DS2
DS1010003, 22, 33, 45, 088, 21, 46,'Kolkata                                 ',DS3
DS1010004, 19, 04, 22, 072, 52, 57,'Mumbai                                  ',DS4
DS1010005, 17, 23, 02, 078, 27, 22,'Hyderabad                               ',DS5
GZ1010001, 23, 07, 00, 113, 19, 05,'Guangzhou                               ',GZ1
HC1010001, 10, 46, 57, 106, 42, 00,'Ho Chi Minh City                        ',HC1
HN1010001, 21, 01, 18, 105, 49, 07,'Hanoi                                   ',HN1
JDA010001, 21, 32, 36, 039, 10, 22,'Jeddah                                  ',JDA
JK1010001, -6, 14, 12, 106, 47, 35,'Jakarta South                           ',JK1
JK1010002, -6, 10, 57, 106, 50, 03,'Jakarta Central                         ',JK1
KAZ010001, 51, 07, 31, 071, 28, 01,'Astana                                  ',KAZ
KC1010001, 29, 17, 32, 048, 02, 51,'Kuwait City                             ',KC1
KM1010001, 27, 44, 19, 085, 20, 10,'Embassy Kathmandu                       ',KM1
KM1010002, 27, 42, 44, 085, 18, 56,'Phora Durbar Kathmandu                  ',KM1
KP1010001, 00, 18, 00, 032, 35, 29,'Kampala                                 ',KP1
LM1010001,-12, 05, 57, -76, 58, 07,'Lima                                    ',LM1
MMGBU1000, 37, 38, 44, -118, 57, 59,'PM2.5 Mammoth Lakes EBAM                ',GBU
MMOAQ2011, 37, 57, 35, -120, 19, 03,'MMOAQ2011                               ',TUO
MNA010001, 26, 12, 16, 050, 34, 14,'Manama                                  ',MNA
NRB000042, -1, 18, 40, 036, 52, 23,'Viwandani                               ',NRB
NRB000043, -1, 16, 48, 036, 49, 12,'Spare Unit                              ',NRB
NRB000045, -1, 15, 11, 036, 51, 23,'St Scholastica Catholic School          ',NRB
NRB000046, -1, 16, 53, 036, 49, 07,'Nairobi CBD                             ',NRB
NRB000055, -1, 18, 38, 036, 48, 37,'All Saints Cathedral Primary S          ',NRB
NRB000068, -1, 15, 58, 036, 39, 47,'Alliance Girls High School              ',NRB
PI1010001, 42, 39, 21, 021, 08, 23,'Pristina                                ',PI1
SH1010001, 31, 12, 38, 121, 26, 53,'Shanghai                                ',SH1
SY1010001, 41, 47, 00, 123, 25, 27,'Shenyang                                ',SY1
TPCD0002T, 13, 43, 58, 100, 29, 15,'Bansomdejchaopraya Rajabhat Un          ',TPCD
TPCD0003T, 13, 38, 11, 100, 24, 51,'Highway NO.3902                         ',TPCD
TPCD0005T, 13, 39, 58, 100, 36, 20,'Thai Meteorological Department          ',TPCD
TPCD0008T, 13, 39, 50, 100, 32, 36,'Prabadang Rehabiltation Center          ',TPCD
TPCD0010T, 13, 46, 47, 100, 38, 45,'National Housing Authority Klo          ',TPCD
TPCD0013T, 13, 51, 10, 100, 31, 45,'Department of Disease Control           ',TPCD
TPCD0014T, 13, 42, 19, 100, 18, 56,'Highway District                        ',TPCD
TPCD0017T, 13, 39, 07, 100, 31, 54,'Residence for Dept. of Mineral          ',TPCD
TPCD0019T, 13, 34, 13, 100, 47, 10,'National Housing Authority Ban          ',TPCD
TPCD0027T, 13, 33, 00, 100, 15, 53,'Samut Sakhon Wittayalai School          ',TPCD
TPCD0035T, 18, 50, 26, 098, 58, 10,'City Hall, Chiangmai                    ',TPCD
TPCD0036T, 18, 47, 27, 098, 59, 19,'Yupparaj Wittayalai School              ',TPCD
TPCD0050T, 13, 43, 47, 100, 32, 11,'Chulalongkorn Hospital                  ',TPCD
TPCD0052T, 13, 43, 39, 100, 29, 11,'Thonburi Power Sub-Station              ',TPCD
TPCD0053T, 13, 47, 43, 100, 35, 34,'Chokchai Police Station                 ',TPCD
TPCD0054T, 13, 45, 45, 100, 33, 00,'National Housing Authority Din          ',TPCD
TPCD0059T, 13, 46, 59, 100, 32, 25,'The Government Public Relation          ',TPCD
TPCD0061T, 13, 46, 10, 100, 36, 52,'Bodindecha Sing Singhaseni Sch          ',TPCD
TT0300001, 41, 19, 49, -70, 47, 09,'Wampanoag Laboratory-Martha's           ',WT1
TT0328801, 34, 54, 45, -80, 52, 27,'Catawba Indian Nation                   ',CAT
TT1010002, 48, 10, 01, -118, 58, 29,'Nespelem                                ',CR1
TT1010003, 48, 17, 49, -118, 12, 08,'Inchelium                               ',CR1
TT5420500, 36, 13, 59, -119, 45, 54,'Santa Rosa Rancheria                    ',TYK
TT9209004, 36, 55, 19, -94, 50, 20,'Miami                                   ',QT1
UB1010001, 47, 55, 42, 106, 55, 46,'Ulaanbaatar                             ',UB1
